Year,Month,Salary,Gender
1992,5,21803, Male 
1992,6,21876, Male 
1992,7,22018, Male 
1992,8,21941, Male 
1992,9,22212, Male 
1992,10,22602, Male 
1992,11,22579, Male 
1992,12,21864, Male 
1993,1,22247, Male 
1993,2,22131, Male 
1993,3,22306, Male 
1993,4,22920, Male 
1993,5,23059, Male 
1993,6,23047, Male 
1993,7,23095, Male 
1993,8,23910, Male 
1993,9,22551, Male 
1993,10,23599, Male 
1993,11,23311, Male 
1993,12,23079, Male 
1994,1,23048, Male 
1994,2,22788, Male 
1994,3,23462, Male 
1994,4,24010, Male 
1994,5,23588, Male 
1994,6,23879, Male 
1994,7,24066, Male 
1994,8,24620, Male 
1994,9,24732, Male 
1994,10,24708, Male 
1994,11,24329, Male 
1994,12,24754, Male 
1995,1,23413, Male 
1995,2,23698, Male 
1995,3,23953, Male 
1995,4,24137, Male 
1995,5,24161, Male 
1995,6,24041, Male 
1995,7,25018, Male 
1995,8,25045, Male 
1995,9,24539, Male 
1995,10,24755, Male 
1995,11,24369, Male 
1995,12,24634, Male 
1996,1,24612, Male 
1996,2,24317, Male 
1996,3,25399, Male 
1996,4,25472, Male 
1996,5,25468, Male 
1996,6,25810, Male 
1996,7,26064, Male 
1996,8,26076, Male 
1996,9,25818, Male 
1996,10,26968, Male 
1996,11,26781, Male 
1996,12,26953, Male 
1997,1,27089, Male 
1997,2,26894, Male 
1997,3,27254, Male 
1997,4,27317, Male 
1997,5,26891, Male 
1997,6,26801, Male 
1997,7,27069, Male 
1997,8,26971, Male 
1997,9,27148, Male 
1997,10,27374, Male 
1997,11,27561, Male 
1997,12,27364, Male 
1998,1,27550, Male 
1998,2,27769, Male 
1998,3,28641, Male 
1998,4,29083, Male 
1998,5,29227, Male 
1998,6,28786, Male 
1998,7,28603, Male 
1998,8,28999, Male 
1998,9,28979, Male 
1998,10,28923, Male 
1998,11,29172, Male 
1998,12,29624, Male 
1999,1,29321, Male 
1999,2,28130, Male 
1999,3,28399, Male 
1999,4,28187, Male 
1999,5,29340, Male 
1999,6,29223, Male 
1999,7,29330, Male 
1999,8,29455, Male 
1999,9,28993, Male 
1999,10,30404, Male 
1999,11,29659, Male 
1999,12,29915, Male 
2000,1,30790, Male 
2000,2,30477, Male 
2000,3,30056, Male 
2000,4,29686, Male 
2000,5,30237, Male 
2000,6,30488, Male 
2000,7,30436, Male 
2000,8,30377, Male 
2000,9,30968, Male 
2000,10,31168, Male 
2000,11,31535, Male 
2000,12,33322, Male 
2001,1,33395, Male 
2001,2,32893, Male 
2001,3,33170, Male 
2001,4,33222, Male 
2001,5,32974, Male 
2001,6,32763, Male 
2001,7,32775, Male 
2001,8,32702, Male 
2001,9,32374, Male 
2001,10,32829, Male 
2001,11,32792, Male 
2001,12,32866, Male 
2002,1,32539, Male 
2002,2,33019, Male 
2002,3,33039, Male 
2002,4,33158, Male 
2002,5,33038, Male 
2002,6,33145, Male 
2002,7,32947, Male 
2002,8,32835, Male 
2002,9,31805, Male 
2002,10,31949, Male 
2002,11,31794, Male 
2002,12,32016, Male 
2003,1,32422, Male 
2003,2,33001, Male 
2003,3,32679, Male 
2003,4,32474, Male 
2003,5,30141, Male 
2003,6,32138, Male 
2003,7,32103, Male 
2003,8,32471, Male 
2003,9,32471, Male 
2003,10,31843, Male 
2003,11,31714, Male 
2003,12,31567, Male 
2004,1,32823, Male 
2004,2,32814, Male 
2004,3,32692, Male 
2004,4,32678, Male 
2004,5,32418, Male 
2004,6,33367, Male 
2004,7,32041, Male 
2004,8,32563, Male 
2004,9,33034, Male 
2004,10,32892, Male 
2004,11,32893, Male 
2004,12,33113, Male 
2005,1,33149, Male 
2005,2,32971, Male 
2005,3,33375, Male 
2005,4,33430, Male 
2005,5,33185, Male 
2005,6,33406, Male 
2005,7,33263, Male 
2005,8,33748, Male 
2005,9,33776, Male 
2005,10,33830, Male 
2005,11,33818, Male 
2005,12,33949, Male 
2006,1,33706, Male 
2006,2,34135, Male 
2006,3,34358, Male 
2006,4,34534, Male 
2006,5,34667, Male 
2006,6,33902, Male 
2006,7,33346, Male 
2006,8,34058, Male 
2006,9,33616, Male 
2006,10,33983, Male 
2006,11,34648, Male 
2006,12,35595, Male 
2007,1,35022, Male 
2007,2,35074, Male 
2007,3,34679, Male 
2007,4,34738, Male 
2007,5,34180, Male 
2007,6,33925, Male 
2007,7,33633, Male 
2007,8,34241, Male 
2007,9,34637, Male 
2007,10,34826, Male 
2007,11,33947, Male 
2007,12,34581, Male 
2008,1,34489, Male 
2008,2,35416, Male 
2008,3,35816, Male 
2008,4,35436, Male 
2008,5,36282, Male 
2008,6,35505, Male 
2008,7,35317, Male 
2008,8,36219, Male 
2008,9,34652, Male 
2008,10,36519, Male 
2008,11,35752, Male 
2008,12,34853, Male 
2009,1,34384, Male 
2009,2,34614, Male 
2009,3,34990, Male 
2009,4,35069, Male 
2009,5,35442, Male 
2009,6,34814, Male 
2009,7,34698, Male 
2009,8,34748, Male 
2009,9,35534, Male 
2009,10,35043, Male 
2009,11,34677, Male 
2009,12,34787, Male 
2010,1,35131, Male 
2010,2,35175, Male 
2010,3,35517, Male 
2010,4,35749, Male 
2010,5,35835, Male 
2010,6,35093, Male 
2010,7,34950, Male 
2010,8,35148, Male 
2010,9,36624, Male 
2010,10,36177, Male 
2010,11,36311, Male 
2010,12,35942, Male 
2011,1,35077, Male 
2011,2,35381, Male 
2011,3,35446, Male 
2011,4,35718, Male 
2011,5,35445, Male 
2011,6,36156, Male 
2011,7,35875, Male 
2011,8,36666, Male 
2011,9,36742, Male 
2011,10,36460, Male 
2011,11,36457, Male 
2011,12,36759, Male 
2012,1,37223, Male 
2012,2,37127, Male 
2012,3,37216, Male 
2012,4,37627, Male 
2012,5,37640, Male 
2012,6,37232, Male 
2012,7,37035, Male 
2012,8,37647, Male 
2012,9,37828, Male 
2012,10,37512, Male 
2012,11,37900, Male 
2012,12,38118, Male 
2013,1,38556, Male 
2013,2,39471, Male 
2013,3,39239, Male 
2013,4,39371, Male 
2013,5,39370, Male 
2013,6,38806, Male 
2013,7,37976, Male 
2013,8,38057, Male 
2013,9,39032, Male 
2013,10,39664, Male 
2013,11,39345, Male 
2013,12,39036, Male 
2014,1,39424, Male 
2014,2,39518, Male 
2014,3,39647, Male 
2014,4,39156, Male 
2014,5,39021, Male 
2014,6,38298, Male 
2014,7,38671, Male 
2014,8,38726, Male 
2014,9,38855, Male 
2014,10,39213, Male 
2014,11,39508, Male 
2014,12,39840, Male 
2015,1,40101, Male 
2015,2,40722, Male 
2015,3,40790, Male 
2015,4,40750, Male 
2015,5,40850, Male 
2015,6,40345, Male 
2015,7,40442, Male 
2015,8,40721, Male 
2015,9,41030, Male 
2015,10,41010, Male 
2015,11,40682, Male 
2015,12,41173, Male 
2016,1,41407, Male 
2016,2,41804, Male 
2016,3,41742, Male 
2016,4,41617, Male 
2016,5,41444, Male 
2016,6,40994, Male 
2016,7,41048, Male 
2016,8,41657, Male 
2016,9,41363, Male 
2016,10,41806, Male 
2016,11,41897, Male 
2016,12,42084, Male 
2017,1,42081, Male 
2017,2,42402, Male 
2017,3,42206, Male 
2017,4,42763, Male 
2017,5,42972, Male 
2017,6,42290, Male 
2017,7,42194, Male 
2017,8,42422, Male 
2017,9,42430, Male 
2017,10,42927, Male 
2017,11,43376, Male 
2017,12,43108, Male 
2018,1,43284, Male 
2018,2,43567, Male 
2018,3,43890, Male 
2018,4,44058, Male 
2018,5,43841, Male 
2018,6,43491, Male 
2018,7,43366, Male 
2018,8,43753, Male 
2018,9,43580, Male 
2018,10,44491, Male 
2018,11,44313, Male 
2018,12,44177, Male 
2019,1,43932, Male 
2019,2,43186, Male 
2019,3,43961, Male 
2019,4,44044, Male 
2019,5,44955, Male 
2019,6,44522, Male 
2019,7,44382, Male 
2019,8,44807, Male 
2019,9,44774, Male 
2019,10,45139, Male 
2019,11,44871, Male 
2019,12,44750, Male 
2020,1,45763, Male 
2020,2,44976, Male 
2020,3,45025, Male 
2020,4,44958, Male 
2020,5,45561, Male 
2020,6,45649, Male 
2020,7,45074, Male 
2020,8,45204, Male 
2020,9,45531, Male 
2020,10,45853, Male 
2020,11,46140, Male 
2020,12,46674, Male 
2021,1,46625, Male 
2021,2,46767, Male 
2021,3,47459, Male 
2021,4,46902, Male 
2021,5,40630, Male 
2021,6,37559, Male 
2021,7,38113, Male 
2021,8,40974, Male 
2021,9,42616, Male 
2021,10,45577, Male 
2021,11,45596, Male 
1979,7,6544,Female
1979,8,6712,Female
1979,9,4941,Female
1979,10,6664,Female
1979,11,6778,Female
1979,12,6874,Female
1980,1,7017,Female
1980,2,6653,Female
1980,3,7172,Female
1980,4,7687,Female
1980,5,7522,Female
1980,6,7373,Female
1980,7,7520,Female
1980,8,7865,Female
1980,9,7448,Female
1980,10,7627,Female
1980,11,7436,Female
1980,12,7383,Female
1981,1,7188,Female
1981,2,7987,Female
1981,3,6467,Female
1981,4,5704,Female
1981,5,5586,Female
1981,6,6019,Female
1981,7,4935,Female
1981,8,5488,Female
1981,9,5998,Female
1981,10,6405,Female
1981,11,5977,Female
1981,12,5936,Female
1982,1,6346,Female
1982,2,7508,Female
1982,3,7617,Female
1982,4,7952,Female
1982,5,7933,Female
1982,6,7910,Female
1982,7,7983,Female
1982,8,7756,Female
1982,9,7800,Female
1982,10,7771,Female
1982,11,7677,Female
1982,12,7721,Female
1983,1,7737,Female
1983,2,7785,Female
1983,3,8102,Female
1983,4,7815,Female
1983,5,7801,Female
1983,6,7574,Female
1983,7,7757,Female
1983,8,7716,Female
1983,9,8266,Female
1983,10,8195,Female
1983,11,8522,Female
1983,12,9521,Female
1984,1,8983,Female
1984,2,8998,Female
1984,3,9370,Female
1984,4,9315,Female
1984,5,9644,Female
1984,6,9530,Female
1984,7,9190,Female
1984,8,9319,Female
1984,9,8589,Female
1984,10,8292,Female
1984,11,8263,Female
1984,12,9759,Female
1985,1,9286,Female
1985,2,7772,Female
1985,3,8786,Female
1985,4,9007,Female
1985,5,9344,Female
1985,6,9088,Female
1985,7,9465,Female
1985,8,8152,Female
1985,9,9319,Female
1985,10,9183,Female
1985,11,8565,Female
1985,12,8975,Female
1986,1,9191,Female
1986,2,8568,Female
1986,3,8959,Female
1986,4,9292,Female
1986,5,9249,Female
1986,6,9655,Female
1986,7,9686,Female
1986,8,9663,Female
1986,9,9462,Female
1986,10,9498,Female
1986,11,9611,Female
1986,12,9769,Female
1987,1,9827,Female
1987,2,9216,Female
1987,3,9859,Female
1987,4,9654,Female
1987,5,9689,Female
1987,6,9781,Female
1987,7,10342,Female
1987,8,10817,Female
1987,9,10464,Female
1987,10,10779,Female
1987,11,10546,Female
1987,12,9844,Female
1988,1,10084,Female
1988,2,9787,Female
1988,3,10507,Female
1988,4,9961,Female
1988,5,10005,Female
1988,6,10623,Female
1988,7,10788,Female
1988,8,11019,Female
1988,9,11216,Female
1988,10,11687,Female
1988,11,11555,Female
1988,12,11959,Female
1989,1,11662,Female
1989,2,11282,Female
1989,3,11771,Female
1989,4,11854,Female
1989,5,11691,Female
1989,6,11626,Female
1989,7,12107,Female
1989,8,12460,Female
1989,9,13077,Female
1989,10,13336,Female
1989,11,14061,Female
1989,12,14233,Female
1990,1,13800,Female
1990,2,13676,Female
1990,3,14448,Female
1990,4,14200,Female
1990,5,14423,Female
1990,6,14812,Female
1990,7,14345,Female
1990,8,12227,Female
1990,9,12141,Female
1990,10,12384,Female
1990,11,12230,Female
1990,12,12596,Female
1991,1,12547,Female
1991,2,12424,Female
1991,3,12626,Female
1991,4,12138,Female
1991,5,12344,Female
1991,6,12390,Female
1991,7,12834,Female
1991,8,13670,Female
1991,9,12790,Female
1991,10,13163,Female
1991,11,13112,Female
1991,12,13298,Female
1992,1,13151,Female
1992,2,13769,Female
1992,3,13777,Female
1992,4,13523,Female
1992,5,14229,Female
1992,6,14249,Female
1992,7,14341,Female
1992,8,15509,Female
1992,9,15836,Female
1992,10,14991,Female
1992,11,15679,Female
1992,12,15863,Female
1993,1,14908,Female
1993,2,14784,Female
1993,3,14769,Female
1993,4,14914,Female
1993,5,15426,Female
1993,6,15402,Female
1993,7,15487,Female
1993,8,15716,Female
1993,9,15518,Female
1993,10,15878,Female
1993,11,15848,Female
1993,12,16093,Female
1994,1,15645,Female
1994,2,15886,Female
1994,3,15811,Female
1994,4,16039,Female
1994,5,15779,Female
1994,6,16147,Female
1994,7,16503,Female
1994,8,16323,Female
1994,9,17066,Female
1994,10,16955,Female
1994,11,16900,Female
1994,12,17122,Female
1995,1,15990,Female
1995,2,15351,Female
1995,3,15264,Female
1995,4,15179,Female
1995,5,15114,Female
1995,6,15093,Female
1995,7,16039,Female
1995,8,15874,Female
1995,9,15861,Female
1995,10,16197,Female
1995,11,16023,Female
1995,12,16690,Female
1996,1,16273,Female
1996,2,15674,Female
1996,3,16116,Female
1996,4,16775,Female
1996,5,16848,Female
1996,6,17114,Female
1996,7,17508,Female
1996,8,17562,Female
1996,9,16860,Female
1996,10,17453,Female
1996,11,17429,Female
1996,12,17793,Female
1997,1,17708,Female
1997,2,17218,Female
1997,3,17533,Female
1997,4,17654,Female
1997,5,17814,Female
1997,6,18208,Female
1997,7,18596,Female
1997,8,18036,Female
1997,9,18107,Female
1997,10,18270,Female
1997,11,18334,Female
1997,12,18847,Female
1998,1,17298,Female
1998,2,17227,Female
1998,3,18409,Female
1998,4,18712,Female
1998,5,18474,Female
1998,6,18657,Female
1998,7,19036,Female
1998,8,19173,Female
1998,9,19265,Female
1998,10,19701,Female
1998,11,19726,Female
1998,12,20463,Female
1999,1,20102,Female
1999,2,19275,Female
1999,3,19261,Female
1999,4,20335,Female
1999,5,20075,Female
1999,6,20386,Female
1999,7,20329,Female
1999,8,20306,Female
1999,9,20575,Female
1999,10,20786,Female
1999,11,20971,Female
1999,12,21371,Female
2000,1,21781,Female
2000,2,20827,Female
2000,3,20939,Female
2000,4,20905,Female
2000,5,20651,Female
2000,6,20193,Female
2000,7,20453,Female
2000,8,20856,Female
2000,9,20362,Female
2000,10,21279,Female
2000,11,21491,Female
2000,12,20692,Female
2001,1,20382,Female
2001,2,20213,Female
2001,3,20287,Female
2001,4,20598,Female
2001,5,20620,Female
2001,6,20243,Female
2001,7,20625,Female
2001,8,20877,Female
2001,9,20528,Female
2001,10,20609,Female
2001,11,20925,Female
2001,12,21077,Female
2002,1,20730,Female
2002,2,21311,Female
2002,3,21136,Female
2002,4,20918,Female
2002,5,20850,Female
2002,6,20607,Female
2002,7,21421,Female
2002,8,20130,Female
2002,9,19606,Female
2002,10,19491,Female
2002,11,19707,Female
2002,12,20347,Female
2003,1,20141,Female
2003,2,20239,Female
2003,3,19812,Female
2003,4,19560,Female
2003,5,19021,Female
2003,6,19491,Female
2003,7,20637,Female
2003,8,20951,Female
2003,9,20687,Female
2003,10,20617,Female
2003,11,20826,Female
2003,12,20744,Female
2004,1,20631,Female
2004,2,20061,Female
2004,3,20042,Female
2004,4,20043,Female
2004,5,21156,Female
2004,6,20967,Female
2004,7,21702,Female
2004,8,22023,Female
2004,9,22590,Female
2004,10,22593,Female
2004,11,22335,Female
2004,12,22539,Female
2005,1,22154,Female
2005,2,22144,Female
2005,3,22116,Female
2005,4,21942,Female
2005,5,21808,Female
2005,6,21967,Female
2005,7,22432,Female
2005,8,23003,Female
2005,9,22517,Female
2005,10,22630,Female
2005,11,22577,Female
2005,12,22635,Female
2006,1,22492,Female
2006,2,22832,Female
2006,3,22978,Female
2006,4,23138,Female
2006,5,22994,Female
2006,6,22612,Female
2006,7,22774,Female
2006,8,22955,Female
2006,9,22792,Female
2006,10,23060,Female
2006,11,23205,Female
2006,12,23734,Female
2007,1,23370,Female
2007,2,23444,Female
2007,3,23365,Female
2007,4,23407,Female
2007,5,23548,Female
2007,6,22771,Female
2007,7,22758,Female
2007,8,23102,Female
2007,9,23141,Female
2007,10,23206,Female
2007,11,23320,Female
2007,12,23366,Female
2008,1,23564,Female
2008,2,23673,Female
2008,3,23826,Female
2008,4,23700,Female
2008,5,23633,Female
2008,6,23269,Female
2008,7,23632,Female
2008,8,24187,Female
2008,9,23205,Female
2008,10,23916,Female
2008,11,23318,Female
2008,12,23263,Female
2009,1,22713,Female
2009,2,22538,Female
2009,3,22968,Female
2009,4,22748,Female
2009,5,23168,Female
2009,6,23030,Female
2009,7,23338,Female
2009,8,23487,Female
2009,9,23638,Female
2009,10,23555,Female
2009,11,23481,Female
2009,12,23640,Female
2010,1,24047,Female
2010,2,23921,Female
2010,3,23967,Female
2010,4,23662,Female
2010,5,23857,Female
2010,6,23013,Female
2010,7,23163,Female
2010,8,23404,Female
2010,9,24041,Female
2010,10,24169,Female
2010,11,24318,Female
2010,12,24048,Female
2011,1,23806,Female
2011,2,24142,Female
2011,3,23880,Female
2011,4,23992,Female
2011,5,24144,Female
2011,6,24272,Female
2011,7,24655,Female
2011,8,24956,Female
2011,9,24898,Female
2011,10,24451,Female
2011,11,24550,Female
2011,12,24840,Female
2012,1,25343,Female
2012,2,25339,Female
2012,3,25332,Female
2012,4,25260,Female
2012,5,25333,Female
2012,6,24629,Female
2012,7,24913,Female
2012,8,25434,Female
2012,9,25543,Female
2012,10,25870,Female
2012,11,25883,Female
2012,12,26198,Female
2013,1,26074,Female
2013,2,26287,Female
2013,3,26035,Female
2013,4,26179,Female
2013,5,26147,Female
2013,6,25965,Female
2013,7,25786,Female
2013,8,26075,Female
2013,9,26219,Female
2013,10,26623,Female
2013,11,26523,Female
2013,12,26672,Female
2014,1,26723,Female
2014,2,26642,Female
2014,3,26790,Female
2014,4,26908,Female
2014,5,26768,Female
2014,6,26411,Female
2014,7,26752,Female
2014,8,26793,Female
2014,9,26798,Female
2014,10,26930,Female
2014,11,26798,Female
2014,12,26658,Female
2015,1,26617,Female
2015,2,26509,Female
2015,3,26296,Female
2015,4,26154,Female
2015,5,26076,Female
2015,6,26032,Female
2015,7,26238,Female
2015,8,26636,Female
2015,9,26399,Female
2015,10,26706,Female
2015,11,26393,Female
2015,12,26684,Female
2016,1,26927,Female
2016,2,26667,Female
2016,3,26555,Female
2016,4,26377,Female
2016,5,26326,Female
2016,6,26141,Female
2016,7,26244,Female
2016,8,26608,Female
2016,9,26684,Female
2016,10,26982,Female
2016,11,26674,Female
2016,12,26905,Female
2017,1,26874,Female
2017,2,26615,Female
2017,3,26615,Female
2017,4,26817,Female
2017,5,26687,Female
2017,6,26348,Female
2017,7,26607,Female
2017,8,26905,Female
2017,9,27251,Female
2017,10,27128,Female
2017,11,27169,Female
2017,12,27191,Female
2018,1,27285,Female
2018,2,27543,Female
2018,3,27850,Female
2018,4,27750,Female
2018,5,28018,Female
2018,6,27738,Female
2018,7,28074,Female
2018,8,27871,Female
2018,9,27644,Female
2018,10,27884,Female
2018,11,27923,Female
2018,12,28272,Female
2019,1,28304,Female
2019,2,28201,Female
2019,3,28321,Female
2019,4,28317,Female
2019,5,28874,Female
2019,6,28421,Female
2019,7,28774,Female
2019,8,28942,Female
2019,9,28469,Female
2019,10,29345,Female
2019,11,29205,Female
2019,12,29515,Female
2020,1,29296,Female
2020,2,29048,Female
2020,3,29067,Female
2020,4,28160,Female
2020,5,28592,Female
2020,6,28912,Female
2020,7,29292,Female
2020,8,29782,Female
2020,9,29523,Female
2020,10,29686,Female
2020,11,29814,Female
2020,12,30187,Female
2021,1,30328,Female
2021,2,29873,Female
2021,3,30522,Female
2021,4,30300,Female
2021,5,26345,Female
2021,6,24541,Female
2021,7,25269,Female
2021,8,27112,Female
2021,9,28044,Female
2021,10,29709,Female
2021,11,29288,Female
